0.000172981354776 4.80997513062e-05 5.88455123084e-05 1.12915309813e-05 4.50382682422e-06 0.0
6.77159451311e-05 6.00049182973e-05 -6.4092812546e-05 -6.7003504108e-06 4.63856381766e-06 0.0
-0.000144079335789 -2.24888957737e-05 6.8836837415e-05 2.05655674396e-06 4.77665311083e-06 0.0
-0.000129210821865 -6.96034625014e-05 -7.3040335455e-05 2.60338560341e-06 4.91202149945e-06 0.0
8.89305282258e-05 -7.21873942126e-06 7.66702995792e-05 -7.24288541131e-06 5.04904190465e-06 0.0
0.000167167492342 6.65224135193e-05 -7.96982262557e-05 1.18255119805e-05 5.18583163594e-06 0.0
-1.75813352335e-05 3.56113440719e-05 8.21003393252e-05 -1.63152811971e-05 5.32143226115e-06 0.0
-0.000174671427844 -5.1323042964e-05 -8.38577766987e-05 2.06769380897e-05 5.45946015114e-06 0.0
-5.69706320235e-05 -5.75166657711e-05 8.49567384677e-05 -2.48762336624e-05 5.59429004903e-06 0.0
0.000150355643943 2.67742049758e-05 -8.53885952654e-05 2.88801938275e-05 5.73252009453e-06 0.0
0.000121144316194 6.8944233962e-05 8.5149956027e-05 -3.26573783275e-05 5.86776929063e-06 0.0
-9.86497226837e-05 2.6520631685e-06 -8.4242694617e-05 3.61781276132e-05 6.00502767307e-06 0.0
-0.000163249261383 -6.78122999706e-05 8.26739351152e-05 -3.94147957393e-05 6.14159461087e-06 0.0
2.89728800565e-05 -3.15952076165e-05 -8.04559958768e-05 4.23419674481e-05 6.27737900263e-06 0.0
0.000175615251814 5.43270670806e-05 7.76062928044e-05 -4.49366577377e-05 6.41523699145e-06 0.0
4.59819231684e-05 5.47826846765e-05 -7.41472025937e-05 4.71784923468e-05 6.55005896562e-06 0.0
-0.000155989587372 -3.09451266874e-05 7.01058870252e-05 -4.90498677392e-05 6.68827073565e-06 0.0
-0.000112560245415 -6.79904548312e-05 -6.55140796818e-05 5.05360893322e-05 6.82329637154e-06 0.0
0.00010794745573 1.92594349915e-06 6.04078367677e-05 -5.16254868824e-05 6.96066072994e-06 0.0
0.000158633580272 6.88124717945e-05 -5.48272539843e-05 5.23095061241e-05 7.09689472381e-06 0.0
-4.0240643985e-05 2.74440868911e-05 4.88161516877e-05 -5.25827759394e-05 7.23278042415e-06 0.0
-0.000175808794386 -5.70989895578e-05 -4.2421730798e-05 5.24431505347e-05 7.37036864693e-06 0.0
-3.47967656492e-05 -5.18146554063e-05 3.5694202164e-05 -5.1891726289e-05 7.50515444922e-06 0.0
0.000160957096169 3.49838414711e-05 -2.86863922936e-05 5.09328331457e-05 7.64328242129e-06 0.0
0.000103495283269 6.67461999415e-05 2.14533285439e-05 -4.95740006119e-05 7.77809525217e-06 0.0
-0.000116784004641 -6.49572195446e-06 -1.40518070311e-05 4.78258986353e-05 7.91555977224e-06 0.0
-0.000153340168592 -6.95186559547e-05 6.53994665061e-06 -4.57022538199e-05 8.05149762415e-06 0.0
5.13364877281e-05 -2.31757167373e-05 1.02326728936e-06 4.32197416413e-05 8.18754874742e-06 0.0
0.000175251228686 5.96269679054e-05 -8.57844623754e-06 -4.03978555057e-05 8.32492126164e-06 0.0
2.34629458371e-05 4.86252582782e-05 1.60662647358e-05 3.72587536823e-05 8.4597901405e-06 0.0
-0.000165236947636 -3.88730947175e-05 -2.34279262596e-05 -3.38270853096e-05 8.59791195171e-06 0.0
-9.39881580134e-05 -6.52167851257e-05 3.0605624906e-05 3.01297968439e-05 8.73265808239e-06 0.0
0.000125121617011 1.10377487236e-05 -3.75429993015e-05 -2.61959204675e-05 8.870330744e-06 0.0
0.000147391641398 6.99278354193e-05 4.41855751687e-05 2.20563461195e-05 9.00610951727e-06 0.0
-6.22130064899e-05 1.88083329217e-05 -5.04811930738e-05 -1.77435789394e-05 9.14246115027e-06 0.0
-0.000173944936805 -6.19002018364e-05 5.63804179974e-05 1.3291484027e-05 9.27972703348e-06 0.0
-1.20288852337e-05 -4.52281193599e-05 -6.18369275131e-05 -8.7350205238e-06 9.41482275522e-06 0.0
0.000168810856955 4.25962703621e-05 6.68078755242e-05 4.10996710389e-06 9.55301403601e-06 0.0
8.40794869587e-05 6.34087445057e-05 -7.12542287041e-05 5.4735897074e-07 9.68781116744e-06 0.0
-0.000132924672041 -1.55326188964e-05 7.51410729968e-05 -5.20038702385e-06 9.82574241876e-06 0.0
-0.000140813412593 -7.003826205e-05 -7.84378877728e-05 9.8125801285e-06 9.96142550163e-06 0.0
7.28237324972e-05 -1.43605942269e-05 8.11187854855e-05 -1.43477220056e-05 1.00981092661e-05 0.0
0.000171895499616 6.39089794088e-05 -8.31627149478e-05 1.87702014048e-05 1.02352610649e-05 0.0
5.43433599315e-07 4.16377522551e-05 8.45536266323e-05 -2.3045291734e-05 1.03705903005e-05 0.0
-0.000171663555305 -4.61374618739e-05 -8.52805986967e-05 2.71394237431e-05 1.05087833432e-05 0.0
-7.38116029403e-05 -6.13298025772e-05 8.53379227453e-05 -3.1020449119e-05 1.06436010001e-05 0.0
0.000140159832724 1.99611290297e-05 -8.4725148653e-05 3.4657892924e-05 1.07816869768e-05 0.0
0.000133633586358 6.98494640708e-05 8.34470880999e-05 -3.80231928934e-05 1.09171914018e-05 0.0
-8.31233335237e-05 9.85150273608e-06 -8.15137767885e-05 4.10899237151e-05 1.10540937809e-05 0.0
-0.000169111672932 -6.56447185181e-05 7.89403956403e-05 -4.38340045284e-05 1.11910004526e-05 0.0
1.09443397475e-05 -3.78694960963e-05 -7.57471515911e-05 4.62338880142e-05 1.13264566879e-05 0.0
0.000173782855097 4.94815402132e-05 7.19591189202e-05 -4.82707295907e-05 1.14644926256e-05 0.0
6.32283734602e-05 5.89888412081e-05 -6.76060423595e-05 4.99285353868e-05 1.15992305859e-05 0.0
-0.000146796188268 -2.43043591908e-05 6.27221035299e-05 -5.119428783e-05 1.17373213304e-05 0.0
-0.000125882837079 -6.93622480838e-05 -5.73456525368e-05 5.20580478647e-05 1.18725510969e-05 0.0
9.30678065627e-05 -5.30032265005e-06 5.15189068339e-05 -5.25130329964e-05 1.20095646223e-05 0.0
0.000165605350104 6.71000035626e-05 -4.52876197199e-05 5.25556705499e-05 1.21461337259e-05 0.0
-2.23853555693e-05 3.39394500121e-05 3.870072107e-05 -5.21856257226e-05 1.2281667871e-05 0.0
-0.000175159702044 -5.26142184674e-05 -3.18099331244e-05 5.14058042139e-05 1.24194750278e-05 0.0
-5.23750132711e-05 -5.63958616923e-05 2.46693643503e-05 -5.02223294088e-05 1.25541402772e-05 0.0
0.000152805386157 2.85437537886e-05 -1.73350845664e-05 4.86444942948e-05 1.26922076109e-05 0.0
0.000117594278299 6.85786956229e-05 9.86468466661e-06 -4.66846884914e-05 1.28272055336e-05 0.0
-0.000102614665822 7.26497984746e-07 -2.31682439931e-06 4.43583009625e-05 1.29643650659e-05 0.0
-0.0001613915112 -6.8268617125e-05 -5.24922824569e-06 -4.16835991784e-05 1.3100660525e-05 0.0
3.37307343909e-05 -2.98644043464e-05 1.27740624268e-05 3.86815856738e-05 1.32363727185e-05 0.0
0.000175788213837 5.55221128886e-05 -2.01985909617e-05 -3.53758331302e-05 1.33740275975e-05 0.0
4.1297891206e-05 5.35619420216e-05 2.74645142973e-05 3.17922992762e-05 1.35087628776e-05 0.0
-0.000158161753283 -3.26612008488e-05 -3.45147782943e-05 -2.79591230598e-05 1.36469015302e-05 0.0
-0.000108803321244 -6.75021542607e-05 4.12940222334e-05 2.39064036932e-05 1.37818208352e-05 0.0
0.000111723124235 3.85043049938e-06 -4.77490135233e-05 -1.96659643054e-05 1.39192437464e-05 0.0
0.000156488159014 6.91455665351e-05 5.38290656987e-05 1.52711020574e-05 1.4055394375e-05 0.0
-4.49320053271e-05 2.56617689251e-05 -5.9486436425e-05 -1.07563266831e-05 1.41914170342e-05 0.0
-0.000175665705287 -5.81928000737e-05 6.4676702385e-05 6.15708950952e-06 1.43290094755e-05 0.0
-3.0044332076e-05 -5.04991895567e-05 -6.93591081039e-05 -1.50950508181e-06 1.44639409892e-05 0.0
0.000162842405627 3.6639109394e-05 7.34968859728e-05 -3.14993241796e-06 1.46022016065e-05 0.0
9.95475235379e-05 6.61372233072e-05 -7.70575449587e-05 7.78463573405e-06 1.47371281591e-05 0.0
-0.000120354267717 -8.41090878143e-06 8.00131257337e-05 -1.23582118307e-05 1.48748370083e-05 0.0
-0.000150916242147 -6.97271052004e-05 -8.23404202196e-05 1.68347476607e-05 1.5010865534e-05 0.0
5.59413131653e-05 -2.13494986761e-05 8.40211538247e-05 -2.11790921654e-05 1.51472005404e-05 0.0
0.000174792699785 6.06148700403e-05 -8.50421289406e-05 2.53571322907e-05 1.52846821371e-05 0.0
1.86624144848e-05 4.72206893013e-05 8.53953285745e-05 -2.93360608527e-05 1.54197849875e-05 0.0
-0.00016682734603 -4.04604845974e-05 -8.50779793004e-05 3.30846341493e-05 1.55580664465e-05 0.0
-8.98664287437e-05 -6.44897341596e-05 8.40925730367e-05 -3.6573417295e-05 1.56929385818e-05 0.0
0.000128471221415 1.29354531207e-05 -8.24468474797e-05 3.97750153517e-05 1.58308084701e-05 0.0
0.000144699565511 7.00107486118e-05 8.01537253439e-05 -4.26642884422e-05 1.59666060184e-05 0.0
-6.67116228171e-05 1.69460169203e-05 -7.72312128902e-05 4.52185491554e-05 1.61031312128e-05 0.0
-0.000173172927075 -6.2777974974e-05 7.37022585345e-05 -4.74177406949e-05 1.62403566592e-05 0.0
-7.20076542217e-06 -4.37404479986e-05 -6.95945726509e-05 4.92445943703e-05 1.6375525871e-05 0.0
0.000170099549623 4.41090003899e-05 6.49404099813e-05 -5.06847651962e-05 1.65136717897e-05 0.0
7.98013974226e-05 6.25667253892e-05 -5.9776316362e-05 5.17269445333e-05 1.66483984455e-05 0.0
-0.000136039307251 -1.74047332973e-05 5.4142841755e-05 -5.23629488868e-05 1.6786298991e-05 0.0
-0.000137864688626 -6.99952849591e-05 -4.80842218382e-05 5.25877841661e-05 1.69217858501e-05 0.0
7.71969202667e-05 -1.24701366618e-05 4.16480306539e-05 -5.23996848991e-05 1.70584262621e-05 0.0
0.000170813307316 6.46728734372e-05 -3.48848070436e-05 5.18001280961e-05 1.71953275888e-05 0.0
-4.29164748528e-06 4.00733342908e-05 2.78476578022e-05 -5.07938216509e-05 1.73305517335e-05 0.0
-0.000172645036562 -4.75690692101e-05 -2.05918406682e-05 4.9388667374e-05 1.74685232071e-05 0.0
-6.93954304285e-05 -6.03764126704e-05 1.3174330424e-05 -4.75956989445e-05 1.7603147108e-05 0.0
0.000143026192078 2.17996551963e-05 -5.65337151314e-06 4.54289952711e-05 1.77410886836e-05 0.0
0.000130440812151 6.96807803077e-05 -1.91197931187e-06 -4.29055699399e-05 1.78763371288e-05 0.0
-8.73524091563e-05 7.9409802131e-06 9.46231672033e-06 4.00452376192e-05 1.80131653004e-05 0.0
-0.000167723921516 -6.62914698513e-05 -1.69383532712e-05 -3.68704584685e-05 1.81498286508e-05 0.0
1.57657251784e-05 -3.62350151951e-05 2.42813849555e-05 3.34061617754e-05 1.82852368176e-05 0.0
0.00017445293176 5.08259085988e-05 -3.14337521567e-05 -2.9679550203e-05 1.8423126158e-05 0.0
5.86929851954e-05 5.79281536805e-05 3.83392924117e-05 2.57198861873e-05 1.85578036435e-05 0.0
-0.000149402025813 -2.61014423839e-05 -4.49437814136e-05 -2.15582621593e-05 1.86958899227e-05 0.0
-0.000122459653127 -6.90685783165e-05 5.11953587979e-05 1.7227356399e-05 1.88310494996e-05 0.0
9.71347021702e-05 -3.3778974984e-06 -5.70449353641e-05 -1.27611764357e-05 1.89681828499e-05 0.0
0.000163917968463 6.76268490835e-05 6.24465785392e-05 8.19479201068e-06 1.91047190179e-05 0.0
-2.71724469317e-05 3.224188917e-05 -6.73578730529e-05 -3.56405970007e-06 1.9240431255e-05 0.0
-0.000175515511341 -5.38656043546e-05 7.17402539951e-05 -1.09465864185e-06 1.93783015477e-05 0.0
-4.77397858019e-05 -5.52324081214e-05 -7.55593096385e-05 5.74478140637e-06 1.95131326652e-05 0.0
0.000155139568968 3.02917163259e-05 7.87850516496e-05 -1.03497944797e-05 1.96513844689e-05 0.0
0.000113955309478 6.81612944972e-05 -8.13921505659e-05 1.48735379625e-05 1.97865035019e-05 0.0
-0.000106502006398 -1.19961661467e-06 8.33601346899e-05 -1.92804901078e-05 1.99239344153e-05 0.0
-0.000159411708339 -6.86733059903e-05 -8.46735508389e-05 2.35360462482e-05 2.00603239536e-05 0.0
3.84630797846e-05 -2.81110160561e-05 8.53220856881e-05 -2.76067905215e-05 2.01963125401e-05 0.0
0.000175828235645 5.6675169979e-05 -8.53006467536e-05 3.1460758262e-05 2.0334077438e-05 0.0
3.65826276242e-05 5.23006930325e-05 8.46094023802e-05 -3.50676869964e-05 2.04690084671e-05 0.0
-0.000160214309026 -3.43525749066e-05 -8.32537804193e-05 3.83992540733e-05 2.06072979468e-05 0.0
-0.000104964114328 -6.69628050404e-05 8.1244425608e-05 -4.14292990608e-05 2.07422892178e-05 0.0
0.000115414301886 5.77200560323e-06 -7.85971159837e-05 4.41340291662e-05 2.08798805791e-05 0.0
0.000154224393249 6.9426369792e-05 7.53326389899e-05 -4.64922060636e-05 2.10159972236e-05 0.0
-4.95893867432e-05 2.3860044191e-05 -7.14766282476e-05 4.84853126634e-05 2.1152140728e-05 0.0
-0.000175389768619 -5.9242602159e-05 6.70593622724e-05 -5.00976985142e-05 2.12896511921e-05 0.0
-2.52691774119e-05 -4.91455335861e-05 -6.2115526719e-05 5.13167026941e-05 2.14245875293e-05 0.0
0.000164604565165 3.82666689113e-05 5.66839420192e-05 -5.21327532285e-05 2.15627716563e-05 0.0
9.55244807776e-05 6.54782302551e-05 -5.08072585527e-05 5.25394422517e-05 2.16975610857e-05 0.0
-0.000123833512617 -1.03197348405e-05 4.45316217441e-05 -5.25335763235e-05 2.18352112206e-05 0.0
-0.000148378184969 -6.98828231723e-05 -3.7906309715e-05 5.21152015048e-05 2.19709980566e-05 0.0
6.05038328637e-05 -1.95071350104e-05 3.09833463389e-05 -5.12876029962e-05 2.21072597132e-05 0.0
0.000174201983528 6.15569320491e-05 -2.38170927336e-05 5.00572793413e-05 2.22444769593e-05 0.0
1.38477696413e-05 4.57804095763e-05 1.64638204026e-05 -4.84338913987e-05 2.237944642e-05 0.0
-0.000168291580884 -4.20172761485e-05 -8.98126937484e-06 4.64301864817e-05 2.25175210749e-05 0.0
-8.56767377934e-05 -6.3713912693e-05 1.42819481289e-06 -4.40618982629e-05 2.2652184912e-05 0.0
0.00013172366918 1.48233750535e-05 6.1360943493e-06 4.13476232288e-05 2.2789941125e-05 0.0
0.000141898060266 7.00407160247e-05 -1.36522011175e-05 -3.8308674655e-05 2.29254948941e-05 0.0
-7.11597883356e-05 1.50708854571e-05 2.10611068396e-05 3.49689152478e-05 2.3061979269e-05 0.0
-0.000172269954946 -6.36082721327e-05 -2.83046346374e-05 -3.13545697674e-05 2.31990048686e-05 0.0
-2.36720001629e-06 -4.22196978292e-05 3.53259062278e-05 2.74940191038e-05 2.33341563924e-05 0.0
0.000171259604139 4.5588372891e-05 -4.20697885483e-05 -2.34175774214e-05 2.34722217616e-05 0.0
7.54629579075e-05 6.16773900518e-05 4.84833266773e-05 1.91572541235e-05 2.36069190329e-05 0.0
-0.000139051062442 -1.92636853311e-05 -5.45161596518e-05 -1.47465025053e-05 2.37448851789e-05 0.0
-0.000134811704192 -6.98993737831e-05 6.0120915916e-05 1.0219957069e-05 2.38803410797e-05 0.0
8.15117276987e-05 -1.05702485291e-05 -6.52535852968e-05 -5.61316156313e-06 2.40171564861e-05 0.0
0.000169601937085 6.53878584656e-05 6.98738645844e-05 9.62289883315e-07 2.41540746071e-05 0.0
-9.1234830022e-06 3.8478610781e-05 -7.39454740046e-05 3.69613797599e-06 2.42895072892e-05 0.0
-0.000173495954638 -4.8964702335e-05 7.74364420985e-05 -8.32554268701e-06 2.44275940887e-05 0.0
-6.49267774727e-05 -5.93773629712e-05 -8.03193567711e-05 1.28895728202e-05 2.45623921251e-05 0.0
0.000145784387566 2.36216953265e-05 8.25715805397e-05 -1.7352390286e-05 2.47005566698e-05 0.0
0.000127149391798 6.94594003042e-05 -8.41754282894e-05 2.16789517463e-05 2.48359225074e-05 0.0
-9.15154243412e-05 6.02445230672e-06 8.51183061422e-05 -2.58352837847e-05 2.49730313342e-05 0.0
-0.000166209328521 -6.68880881174e-05 -8.53928103474e-05 2.97887496755e-05 2.51097818341e-05 0.0
2.05751877457e-05 -3.45731314854e-05 8.49967854184e-05 -3.35083056569e-05 2.52454409302e-05 0.0
0.000174991078016 5.21318397814e-05 -8.39333410579e-05 3.69647446957e-05 2.53834306243e-05 0.0
5.4113210234e-05 5.68236578617e-05 8.22108277396e-05 -4.01309258291e-05 2.55182518817e-05 0.0
-0.000151894877754 -2.78787863048e-05 -7.98427711382e-05 4.2981987284e-05 2.56564689809e-05 0.0
-0.000118943858798 -6.87226752878e-05 7.68477659215e-05 -4.54955416981e-05 2.57916394587e-05 0.0
0.00010112813945 -1.45291780449e-06 -7.32493297397e-05 4.76518519126e-05 2.59289022898e-05 0.0
0.000162106623505 6.81025516539e-05 6.90757185584e-05 -4.94339859537e-05 2.60653511523e-05 0.0
-3.19389890725e-05 3.05199453297e-05 -6.4359704784e-05 5.08279499877e-05 2.62011254696e-05 0.0
-0.000175738586654 -5.50762542623e-05 5.91383199257e-05 -5.18227982043e-05 2.63388759338e-05 0.0
-4.30684550168e-05 -5.40271849228e-05 -5.34525638129e-05 5.24107187665e-05 2.64736443231e-05 0.0
0.000157356427145 3.20167706875e-05 4.73470826532e-05 -5.25870951515e-05 2.66117941509e-05 0.0
0.000110230161708 6.76923462456e-05 -4.08698184567e-05 5.23505424006e-05 2.67467186294e-05 0.0
-0.000110308804602 -3.12482400144e-06 3.40716325823e-05 -5.17029179947e-05 2.68840695962e-05 0.0
-0.00015731135003 -6.902606052e-05 -2.70059063587e-05 5.06493072687e-05 2.70201872866e-05 0.0
4.31663373912e-05 -2.63363687493e-05 1.97281219192e-05 -4.91979834798e-05 2.71560812801e-05 0.0
0.00017573528697 5.77853663498e-05 -1.22954265398e-05 4.73603428437e-05 2.72935852407e-05 0.0
3.18396983514e-05 5.09998915316e-05 4.76618390223e-06 -4.5150815048e-05 2.74283665416e-05 0.0
-0.000162145702353 -3.60179697555e-05 2.80048419489e-06 4.25867499464e-05 2.75664790972e-05 0.0
-0.000101045528073 -6.63728150544e-05 -1.03451620772e-05 -3.96882813224e-05 2.77012625426e-05 0.0
0.000119018197223 7.68921561541e-06 1.78086067439e-05 3.64781687929e-05 2.78387815924e-05 0.0
0.000151843994954 6.96546692069e-05 -2.51322130611e-05 -3.29816190934e-05 2.79746822859e-05 0.0
-5.42092660787e-05 2.2040275247e-05 3.22584739461e-05 2.9226088147e-05 2.81108246593e-05 0.0
-0.000174981193061 -6.02476018987e-05 -3.91314319298e-05 -2.52410654729e-05 2.82481909616e-05 0.0
-2.04749128778e-05 -4.77547111997e-05 4.56971185512e-05 2.10578426259e-05 2.83831434987e-05 0.0
0.000166242242145 3.98652891778e-05 -5.19039781329e-05 -1.67092674859e-05 2.85213182526e-05 0.0
9.14291974226e-05 6.47697191501e-05 5.7703272612e-05 1.22294863274e-05 2.86561112391e-05 0.0
-0.000127219108157 -1.22207565778e-05 -6.30494642446e-05 -7.65367569238e-06 2.87938937338e-05 0.0
-0.000145727916468 -6.99856921085e-05 6.79005731824e-05 3.01776617412e-06 2.89296885331e-05 0.0
6.5020596408e-05 -1.76500190317e-05 -7.22185071097e-05 1.64183972013e-06 2.90661702378e-05 0.0
0.000173479526644 6.24524414952e-05 7.59693603559e-05 -6.2885534123e-06 2.92034496434e-05 0.0
9.02265239217e-06 4.43055083177e-05 -7.91236801326e-05 1.08858875577e-05 2.93386447191e-05 0.0
-0.000169628544867 -4.35422920438e-05 8.16566978053e-05 -1.5397742554e-05 2.94768767674e-05 0.0
-8.14222536254e-05 -6.28899074425e-05 -8.3548523384e-05 1.97886900063e-05 2.9611709834e-05 0.0
0.000134876500636 1.6700086777e-05 8.4784301705e-05 -2.40242509205e-05 2.97497118969e-05 0.0
0.000138989244308 7.0017714995e-05 -8.53543290782e-05 2.80711664428e-05 2.98853680303e-05 0.0
-7.55541391107e-05 1.31843566042e-05 8.52541294833e-05 -3.18976590178e-05 3.00221241078e-05 0.0
-0.000171236703292 -6.43904653984e-05 -8.44844897166e-05 3.54736819152e-05 3.01592201402e-05 0.0
2.46815558971e-06 -4.06670189222e-05 8.30514532129e-05 -3.8771155165e-05 3.02945807922e-05 0.0
0.00017229014321 4.70332690868e-05 -8.09662725908e-05 4.17641860502e-05 3.04327274972e-05 0.0
7.10674493678e-05 6.07414110551e-05 7.82453212939e-05 -4.44292724234e-05 3.05675061117e-05 0.0
-0.000141957659966 -2.11080691613e-05 -7.49099650215e-05 4.67454872528e-05 3.07055740516e-05 0.0
-0.000131656768115 -6.97506010548e-05 7.09863939592e-05 -4.86946429473e-05 3.08409768552e-05 0.0
8.57648917108e-05 -8.66236662303e-06 -6.6505417126e-05 5.02614341705e-05 3.09778758697e-05 0.0
0.000168262305022 6.6053393785e-05 6.15022204527e-05 -5.1433558023e-05 3.11146567835e-05 0.0
-1.39484188654e-05 3.68547877388e-05 -5.60160904919e-05 5.22018106481e-05 3.12500909745e-05 0.0
-0.000174215666024 -5.03233057982e-05 5.00901059284e-05 -5.2560159503e-05 3.13880271124e-05 0.0
-6.04090235014e-05 -5.83334090133e-05 -4.37707993133e-05 5.25057907286e-05 3.15227004953e-05 0.0
0.000148432333296 2.54258714987e-05 3.71077916764e-05 -5.20391312443e-05 3.1660745814e-05 0.0
0.000123761814444 6.91854914795e-05 -3.01534028879e-05 5.11638453959e-05 3.17958726549e-05 0.0
-9.5609230789e-05 4.10336839528e-06 2.2962240827e-05 -4.98868061818e-05 3.19328890938e-05 0.0
-0.000164569039364 -6.74341221226e-05 -1.55907725858e-05 4.82180412846e-05 3.20693550347e-05 0.0
2.53690902828e-05 -3.28851017706e-05 8.09688107272e-06 -4.61706543309e-05 3.22049085276e-05 0.0
0.000175396886892 5.33983461477e-05 -5.39410499085e-07 4.37607219971e-05 3.23426581216e-05 0.0
4.94925120406e-05 5.56761890292e-05 -7.02229568236e-06 -4.10071677716e-05 3.24773259348e-05 0.0
-0.000154272858866 -2.96350468335e-05 1.45288607597e-05 3.79316133613e-05 3.26154094959e-05 0.0
-0.00011533811292 -6.83248005878e-05 -2.1921341005e-05 -3.45582089124e-05 3.27503869798e-05 0.0
0.000105045098356 4.73160661647e-07 2.91416885175e-05 3.09134433757e-05 3.28876268314e-05 0.0
0.000160172685063 6.85267515227e-05 -3.61332070327e-05 -2.70259365082e-05 3.30239008554e-05 0.0
-3.6681377284e-05 2.87749207149e-05 4.28409971177e-05 2.29262141423e-05 3.31597169718e-05 0.0
-0.000175828759282 -5.62452526339e-05 -4.92123872577e-05 -1.86464684881e-05 3.32973872627e-05 0.0
-3.83645536197e-05 -5.27811035491e-05 5.51973474478e-05 1.42203053507e-05 3.34322061455e-05 0.0
0.000159454284186 3.37176122972e-05 -6.07488820433e-05 -9.68248024785e-06 3.35704181505e-05 0.0
0.000106421652141 6.71722055111e-05 6.58233987831e-05 5.06862549954e-06 3.37053778353e-05 0.0
-0.000114032181534 -5.04766823331e-06 -7.03810510888e-05 -4.14970432512e-07 3.38429200743e-05 0.0
-0.000155092024673 -6.93266139424e-05 7.43860509516e-05 -4.24194310281e-06 3.39790810764e-05 0.0
4.78369503621e-05 -2.45418045068e-05 -7.78069499498e-05 8.86554766956e-06 3.41152266765e-05 0.0
0.000175509438105 5.88518624126e-05 8.06168861916e-05 -1.34195373826e-05 3.42528305947e-05 0.0
2.70726902381e-05 4.96605212526e-05 -8.2793795242e-05 1.78681529927e-05 3.43878394497e-05 0.0
-0.000163954472642 -3.76561259371e-05 8.43205833792e-05 -2.21764626788e-05 3.45261387745e-05 0.0
-9.70505259203e-05 -6.57326304839e-05 -8.51852618196e-05 2.63106363427e-05 3.46610730851e-05 0.0
0.000122532084791 9.60061064168e-06 8.5381040857e-05 -3.02382112528e-05 3.4798844084e-05 0.0
